	DECLARANT	DECLARANT_ISO	PARTNER	PARTNER_ISO	PRODUCT_HS	FLOW	TRANSPORT_MODE	PERIOD	VALUE_IN_EUROS	QUANTITY_IN_KG
2929165	11	ES	73	BY	482090	2	3	202152	100	21
2929166	11	ES	73	BY	482110	1	3	202152	40	3
2929167	11	ES	73	BY	482110	2	3	202152	951	44
2929168	11	ES	73	BY	482190	1	4	202152	1362	10
2929169	11	ES	73	BY	482190	2	3	202152	5343	741
2929170	11	ES	73	BY	482290	2	3	202152	2	4
2929171	11	ES	73	BY	482369	2	1	202152	260	200
2929172	11	ES	73	BY	482390	2	3	202152	177	6
2929173	11	ES	73	BY	490110	2	3	202152	14	1
2929174	11	ES	73	BY	490191	2	4	202152	73	1
2929175	11	ES	73	BY	490199	1	3	202152	48973	13517
2929176	11	ES	73	BY	490199	1	4	202152	263	36
2929177	11	ES	73	BY	490199	2	3	202152	6	38
2929178	11	ES	73	BY	490199	2	4	202152	517	37
2929179	11	ES	73	BY	490300	1	4	202152	71	0
2929180	11	ES	73	BY	490890	2	3	202152	82	18
2929181	11	ES	73	BY	490900	2	3	202152	56	4
2929182	11	ES	73	BY	491110	1	4	202152	59	2
2929183	11	ES	73	BY	491110	2	1	202152	111	149
2929184	11	ES	73	BY	491110	2	3	202152	2511	693
2929185	11	ES	73	BY	491110	2	4	202152	83	42
2929186	11	ES	73	BY	491199	1	4	202152	445	3
2929187	11	ES	73	BY	491199	2	1	202152	301	122
2929188	11	ES	73	BY	491199	2	3	202152	1934	93
2929189	11	ES	73	BY	520931	2	3	202152	495	75
2929190	11	ES	73	BY	521051	2	3	202152	443	30
2929191	11	ES	73	BY	521139	2	3	202152	2905	391
2929192	11	ES	73	BY	530919	1	1	202152	11040	1115
2929193	11	ES	73	BY	530919	1	3	202152	307756	23795
2929194	11	ES	73	BY	540110	1	4	202152	26	3
2929195	11	ES	73	BY	540211	2	3	202152	67117	2495
2929196	11	ES	73	BY	540219	1	3	202152	116198	36222
2929197	11	ES	73	BY	540220	2	3	202152	20770	2621
2929198	11	ES	73	BY	540233	1	3	202152	33310	16224
2929199	11	ES	73	BY	540233	1	4	202152	146	9
2929200	11	ES	73	BY	540269	2	3	202152	181	11
2929201	11	ES	73	BY	540331	2	4	202152	1	0
2929202	11	ES	73	BY	540341	2	4	202152	954	135
2929203	11	ES	73	BY	540419	2	4	202152	1987	10
2929204	11	ES	73	BY	540710	1	3	202152	125269	48970
2929205	11	ES	73	BY	540752	2	3	202152	47	2
2929206	11	ES	73	BY	540754	2	3	202152	193	11
2929207	11	ES	73	BY	540772	2	3	202152	1132	105
2929208	11	ES	73	BY	540773	2	3	202152	1893	426
2929209	11	ES	73	BY	540782	2	3	202152	402	22
2929210	11	ES	73	BY	540783	2	3	202152	380	84
2929211	11	ES	73	BY	540784	2	3	202152	852	71
2929212	11	ES	73	BY	551219	2	3	202152	84	7
2929213	11	ES	73	BY	551299	2	3	202152	1350	0
2929214	11	ES	73	BY	551429	2	3	202152	279	24
2929215	11	ES	73	BY	551430	2	3	202152	1506	221
2929216	11	ES	73	BY	551449	2	3	202152	2341	218
2929217	11	ES	73	BY	551519	2	3	202152	217	21
2929218	11	ES	73	BY	551612	2	3	202152	124	7
2929219	11	ES	73	BY	551693	2	3	202152	4747	286
2929220	11	ES	73	BY	560121	2	3	202152	35	5
2929221	11	ES	73	BY	560210	2	4	202152	50	1
2929222	11	ES	73	BY	560314	2	3	202152	1873	231
2929223	11	ES	73	BY	560394	2	4	202152	5	0
2929224	11	ES	73	BY	560750	1	3	202152	11980	2534
2929225	11	ES	73	BY	560750	2	3	202152	189	100
2929226	11	ES	73	BY	560790	2	3	202152	4	1
2929227	11	ES	73	BY	560819	1	3	202152	74077	17190
2929228	11	ES	73	BY	560900	2	3	202152	0	1
2929229	11	ES	73	BY	570239	2	3	202152	123	10
2929230	11	ES	73	BY	570242	2	3	202152	6412	64
2929231	11	ES	73	BY	570249	2	3	202152	1432	105
2929232	11	ES	73	BY	570291	2	3	202152	1004	6
2929233	11	ES	73	BY	570292	2	3	202152	5009	60
2929234	11	ES	73	BY	570299	2	3	202152	2591	114
2929235	11	ES	73	BY	580639	2	3	202152	8	1
2929236	11	ES	73	BY	581092	2	3	202152	36	2
2929237	11	ES	73	BY	581100	2	4	202152	256	3
2929238	11	ES	73	BY	590310	2	3	202152	665	57
2929239	11	ES	73	BY	590320	2	4	202152	2175	127
2929240	11	ES	73	BY	590691	1	3	202152	62528	13680
2929241	11	ES	73	BY	590700	2	3	202152	515	10
2929242	11	ES	73	BY	591190	2	3	202152	24660	3049
2929243	11	ES	73	BY	600192	2	3	202152	2207	144
2929244	11	ES	73	BY	600410	2	3	202152	13737	552
2929245	11	ES	73	BY	600410	2	4	202152	81197	4966
2929246	11	ES	73	BY	600490	2	4	202152	50	2
2929247	11	ES	73	BY	600535	2	3	202152	169	11
2929248	11	ES	73	BY	600632	2	3	202152	87	5
2929249	11	ES	73	BY	600633	2	3	202152	19	1
2929250	11	ES	73	BY	600642	2	3	202152	90	5
2929251	11	ES	73	BY	610120	2	3	202152	13532	539
2929252	11	ES	73	BY	610130	2	3	202152	33436	1108
2929253	11	ES	73	BY	610190	2	4	202152	707	0
2929254	11	ES	73	BY	610210	2	3	202152	96	1
2929255	11	ES	73	BY	610220	2	3	202152	12272	440
2929256	11	ES	73	BY	610230	2	3	202152	69525	2805
2929257	11	ES	73	BY	610323	2	3	202152	0	185
2929258	11	ES	73	BY	610331	2	3	202152	6812	19
2929259	11	ES	73	BY	610332	2	3	202152	6419	113
2929260	11	ES	73	BY	610333	2	3	202152	4962	101
2929261	11	ES	73	BY	610341	2	3	202152	161	4
2929262	11	ES	73	BY	610342	2	3	202152	120137	6365
2929263	11	ES	73	BY	610342	2	4	202152	29	0
2929264	11	ES	73	BY	610343	2	3	202152	54856	2604
2929265	11	ES	73	BY	610343	2	4	202152	199	1
2929266	11	ES	73	BY	610349	2	3	202152	2616	109
2929267	11	ES	73	BY	610422	2	3	202152	1410	46
2929268	11	ES	73	BY	610432	2	3	202152	1792	20
2929269	11	ES	73	BY	610433	2	3	202152	12765	434
2929270	11	ES	73	BY	610439	2	3	202152	862	9
2929271	11	ES	73	BY	610442	2	3	202152	85173	4128
2929272	11	ES	73	BY	610443	2	3	202152	76240	3311
2929273	11	ES	73	BY	610444	2	3	202152	38852	1068
2929274	11	ES	73	BY	610444	2	4	202152	35	0
2929275	11	ES	73	BY	610449	2	3	202152	372	1
2929276	11	ES	73	BY	610451	2	3	202152	810	12
2929277	11	ES	73	BY	610452	2	3	202152	5728	290
2929278	11	ES	73	BY	610453	2	3	202152	11516	587
2929279	11	ES	73	BY	610459	2	3	202152	5224	174
2929280	11	ES	73	BY	610461	2	3	202152	1162	10
2929281	11	ES	73	BY	610462	2	3	202152	145010	7643
2929282	11	ES	73	BY	610463	2	3	202152	142493	6235
2929283	11	ES	73	BY	610463	2	4	202152	199	0
2929284	11	ES	73	BY	610469	2	3	202152	46287	1585
2929285	11	ES	73	BY	610469	2	4	202152	167	1
2929286	11	ES	73	BY	610510	2	1	202152	322	19
2929287	11	ES	73	BY	610510	2	3	202152	10830	425
2929288	11	ES	73	BY	610520	2	3	202152	8780	335
2929289	11	ES	73	BY	610610	2	3	202152	26563	1276
2929290	11	ES	73	BY	610620	2	3	202152	9520	598
2929291	11	ES	73	BY	610690	2	3	202152	2774	96
2929292	11	ES	73	BY	610711	2	3	202152	7954	759
2929293	11	ES	73	BY	610711	2	4	202152	12	0
2929294	11	ES	73	BY	610712	2	3	202152	179	14
2929295	11	ES	73	BY	610721	2	3	202152	9329	342
2929296	11	ES	73	BY	610722	2	3	202152	440	18
2929297	11	ES	73	BY	610791	2	3	202152	138	3
2929298	11	ES	73	BY	610821	2	3	202152	45748	746
2929299	11	ES	73	BY	610822	2	3	202152	40081	573
2929300	11	ES	73	BY	610831	2	3	202152	57208	1918
2929301	11	ES	73	BY	610832	2	3	202152	13142	396
2929302	11	ES	73	BY	610891	2	3	202152	2309	17
2929303	11	ES	73	BY	610892	2	3	202152	2036	46
2929304	11	ES	73	BY	610910	1	4	202152	17	1
2929305	11	ES	73	BY	610910	2	3	202152	554331	56541
2929306	11	ES	73	BY	610910	2	4	202152	3026	17
2929307	11	ES	73	BY	610990	2	3	202152	74106	5868
2929308	11	ES	73	BY	610990	2	4	202152	459	1
2929309	11	ES	73	BY	611011	2	3	202152	29114	761
2929310	11	ES	73	BY	611011	2	4	202152	346	1
2929311	11	ES	73	BY	611012	2	3	202152	13488	130
2929312	11	ES	73	BY	611012	2	4	202152	279	1
2929313	11	ES	73	BY	611019	2	3	202152	1663	20
2929314	11	ES	73	BY	611020	2	3	202152	766060	44085
2929315	11	ES	73	BY	611020	2	4	202152	1525	3
2929316	11	ES	73	BY	611030	2	3	202152	605043	31871
2929317	11	ES	73	BY	611030	2	4	202152	298	0
2929318	11	ES	73	BY	611090	2	3	202152	1547	27
2929319	11	ES	73	BY	611120	2	3	202152	81002	7103
2929320	11	ES	73	BY	611120	2	4	202152	99	1
2929321	11	ES	73	BY	611130	2	3	202152	12173	667
2929322	11	ES	73	BY	611190	2	3	202152	1748	114
2929323	11	ES	73	BY	611231	2	4	202152	388	0
2929324	11	ES	73	BY	611241	2	3	202152	17371	265
2929325	11	ES	73	BY	611241	2	4	202152	273	0
2929326	11	ES	73	BY	611249	2	3	202152	1798	21
2929327	11	ES	73	BY	611300	2	3	202152	31736	1703
2929328	11	ES	73	BY	611420	2	3	202152	113549	13269
2929329	11	ES	73	BY	611430	2	3	202152	148453	12831
2929330	11	ES	73	BY	611430	2	4	202152	5	1
2929331	11	ES	73	BY	611490	2	4	202152	15	1
2929332	11	ES	73	BY	611521	2	3	202152	578	16
2929333	11	ES	73	BY	611522	2	3	202152	268	8
2929334	11	ES	73	BY	611529	2	3	202152	34	4
2929335	11	ES	73	BY	611595	2	3	202152	11857	2494
2929336	11	ES	73	BY	611595	2	4	202152	5	0
2929337	11	ES	73	BY	611596	2	3	202152	3659	400
2929338	11	ES	73	BY	611596	2	4	202152	373	0
2929339	11	ES	73	BY	611599	2	3	202152	2284	247
2929340	11	ES	73	BY	611693	1	4	202152	493	0
2929341	11	ES	73	BY	611693	2	4	202152	427	0
2929342	11	ES	73	BY	611710	2	3	202152	4527	54
2929343	11	ES	73	BY	611710	2	4	202152	264	2
2929344	11	ES	73	BY	611780	2	3	202152	113	5
2929345	11	ES	73	BY	611780	2	4	202152	296	0
2929346	11	ES	73	BY	620111	2	3	202152	27679	178
2929347	11	ES	73	BY	620112	2	3	202152	1098	51
2929348	11	ES	73	BY	620113	2	3	202152	21979	773
2929349	11	ES	73	BY	620191	2	3	202152	2399	21
2929350	11	ES	73	BY	620192	2	3	202152	167509	4932
2929351	11	ES	73	BY	620193	2	3	202152	222396	7882
2929352	11	ES	73	BY	620193	2	4	202152	189	0
2929353	11	ES	73	BY	620199	2	3	202152	1159	7
2929354	11	ES	73	BY	620211	2	3	202152	118050	806
2929355	11	ES	73	BY	620212	2	3	202152	59940	1421
2929356	11	ES	73	BY	620213	2	3	202152	227727	8067
2929357	11	ES	73	BY	620219	2	3	202152	1265	8
2929358	11	ES	73	BY	620291	2	3	202152	2110	23
2929359	11	ES	73	BY	620292	2	3	202152	219935	5962
2929360	11	ES	73	BY	620293	1	4	202152	515	0
2929361	11	ES	73	BY	620293	2	3	202152	333298	9515
2929362	11	ES	73	BY	620299	2	3	202152	5803	45
2929363	11	ES	73	BY	620331	2	3	202152	30693	145
2929364	11	ES	73	BY	620332	2	3	202152	15764	179
2929365	11	ES	73	BY	620333	2	3	202152	50033	532
2929366	11	ES	73	BY	620333	2	4	202152	1230	0
2929367	11	ES	73	BY	620339	2	3	202152	13153	94
2929368	11	ES	73	BY	620341	2	3	202152	16239	157
2929369	11	ES	73	BY	620342	1	3	202152	198	0
2929370	11	ES	73	BY	620342	2	3	202152	841187	35148
2929371	11	ES	73	BY	620342	2	4	202152	352	0
2929372	11	ES	73	BY	620343	2	3	202152	144697	5435
2929373	11	ES	73	BY	620349	2	3	202152	25312	472
2929374	11	ES	73	BY	620431	2	3	202152	71375	476
2929375	11	ES	73	BY	620432	2	3	202152	75922	1044
2929376	11	ES	73	BY	620433	2	3	202152	179949	3197
2929377	11	ES	73	BY	620439	2	3	202152	73374	629
2929378	11	ES	73	BY	620439	2	4	202152	1334	0
2929379	11	ES	73	BY	620441	2	3	202152	1815	12
2929380	11	ES	73	BY	620442	2	3	202152	103085	1912
2929381	11	ES	73	BY	620443	1	4	202152	2676	58
2929382	11	ES	73	BY	620443	2	3	202152	79078	1739
2929383	11	ES	73	BY	620443	2	4	202152	50	4
2929384	11	ES	73	BY	620444	2	3	202152	168923	2887
2929385	11	ES	73	BY	620449	1	4	202152	1780	33
2929386	11	ES	73	BY	620449	2	3	202152	37362	498
2929387	11	ES	73	BY	620451	2	3	202152	3305	52
2929388	11	ES	73	BY	620452	2	3	202152	53846	1940
2929389	11	ES	73	BY	620453	2	3	202152	54449	2215
2929390	11	ES	73	BY	620459	2	3	202152	33794	827
2929391	11	ES	73	BY	620459	2	4	202152	99	0
2929392	11	ES	73	BY	620461	2	3	202152	31717	390
2929393	11	ES	73	BY	620462	1	4	202152	223	0
2929394	11	ES	73	BY	620462	2	3	202152	2328943	88386
2929395	11	ES	73	BY	620462	2	4	202152	802	4
2929396	11	ES	73	BY	620463	2	3	202152	253364	8675
2929397	11	ES	73	BY	620469	2	3	202152	217459	5314
2929398	11	ES	73	BY	620520	1	3	202152	35	0
2929399	11	ES	73	BY	620520	2	3	202152	137932	4429
2929400	11	ES	73	BY	620520	2	4	202152	65	1
2929401	11	ES	73	BY	620530	2	3	202152	20415	783
2929402	11	ES	73	BY	620590	2	3	202152	14578	283
2929403	11	ES	73	BY	620610	2	3	202152	1126	8
2929404	11	ES	73	BY	620630	2	3	202152	164942	4323
2929405	11	ES	73	BY	620640	2	3	202152	146306	4414
2929406	11	ES	73	BY	620690	2	3	202152	33634	550
2929407	11	ES	73	BY	620711	2	3	202152	426	25
2929408	11	ES	73	BY	620721	2	3	202152	345	8
2929409	11	ES	73	BY	620791	2	3	202152	285	10
2929410	11	ES	73	BY	620821	2	3	202152	2311	55
2929411	11	ES	73	BY	620822	2	3	202152	734	10
2929412	11	ES	73	BY	620829	2	3	202152	116	0
2929413	11	ES	73	BY	620891	2	3	202152	5077	94
2929414	11	ES	73	BY	620892	2	3	202152	1372	31
2929415	11	ES	73	BY	620899	2	3	202152	515	4
2929416	11	ES	73	BY	620920	2	3	202152	39570	1316
2929417	11	ES	73	BY	620930	2	3	202152	11122	336
2929418	11	ES	73	BY	620990	2	3	202152	5842	177
2929419	11	ES	73	BY	621020	2	3	202152	1590	34
2929420	11	ES	73	BY	621030	2	3	202152	44080	866
2929421	11	ES	73	BY	621040	2	3	202152	2481	56
2929422	11	ES	73	BY	621050	2	3	202152	161086	4612
2929423	11	ES	73	BY	621050	2	4	202152	704	7
2929424	11	ES	73	BY	621111	2	3	202152	5475	52
2929425	11	ES	73	BY	621111	2	4	202152	168	1
2929426	11	ES	73	BY	621112	2	4	202152	143	1
2929427	11	ES	73	BY	621132	1	5	202152	243	1
2929428	11	ES	73	BY	621132	2	3	202152	990	25
2929429	11	ES	73	BY	621132	2	4	202152	531	0
2929430	11	ES	73	BY	621133	2	3	202152	467	11
2929431	11	ES	73	BY	621133	2	4	202152	4	0
2929432	11	ES	73	BY	621142	2	3	202152	88326	2475
2929433	11	ES	73	BY	621143	2	3	202152	83183	2338
2929434	11	ES	73	BY	621143	2	4	202152	159	1
2929435	11	ES	73	BY	621149	2	3	202152	10780	144
2929436	11	ES	73	BY	621210	2	3	202152	56111	850
2929437	11	ES	73	BY	621290	2	3	202152	1831	10
2929438	11	ES	73	BY	621290	2	4	202152	2623	16
2929439	11	ES	73	BY	621390	2	3	202152	13	2
2929440	11	ES	73	BY	621410	2	3	202152	254	9
2929441	11	ES	73	BY	621410	2	4	202152	177	1
2929442	11	ES	73	BY	621420	2	3	202152	4762	91
2929443	11	ES	73	BY	621430	2	3	202152	1601	134
2929444	11	ES	73	BY	621490	1	4	202152	60	2
2929445	11	ES	73	BY	621490	2	3	202152	952	17
2929446	11	ES	73	BY	621510	2	3	202152	451	6
2929447	11	ES	73	BY	621590	2	3	202152	139	1
2929448	11	ES	73	BY	621600	2	3	202152	66	2
2929449	11	ES	73	BY	621710	2	3	202152	5598	105
2929450	11	ES	73	BY	621790	2	3	202152	52	2
2929451	11	ES	73	BY	630120	2	3	202152	788	7
2929452	11	ES	73	BY	630130	2	3	202152	4982	178
2929453	11	ES	73	BY	630140	2	3	202152	4000	160
2929454	11	ES	73	BY	630190	2	3	202152	451	9
2929455	11	ES	73	BY	630210	2	3	202152	454	31
2929456	11	ES	73	BY	630221	2	3	202152	28840	1366
2929457	11	ES	73	BY	630231	2	3	202152	24025	1307
2929458	11	ES	73	BY	630232	2	3	202152	2103	32
2929459	11	ES	73	BY	630239	2	3	202152	6	0
2929460	11	ES	73	BY	630251	2	3	202152	5404	417
2929461	11	ES	73	BY	630253	2	3	202152	506	58
2929462	11	ES	73	BY	630259	2	3	202152	340	21
2929463	11	ES	73	BY	630260	2	3	202152	19981	4836
2929464	11	ES	73	BY	630260	2	4	202152	59	0
2929465	11	ES	73	BY	630291	2	3	202152	3271	652
2929466	11	ES	73	BY	630293	2	3	202152	321	32
2929467	11	ES	73	BY	630299	2	3	202152	154	39
2929468	11	ES	73	BY	630391	2	3	202152	104	7
2929469	11	ES	73	BY	630392	1	3	202152	28759	2862
2929470	11	ES	73	BY	630392	2	3	202152	1296	88
2929471	11	ES	73	BY	630399	2	3	202152	525	19
2929472	11	ES	73	BY	630419	2	3	202152	10336	165
2929473	11	ES	73	BY	630492	2	3	202152	1621	279
2929474	11	ES	73	BY	630493	2	3	202152	174	13
2929475	11	ES	73	BY	630499	2	3	202152	1426	139
2929476	11	ES	73	BY	630539	2	3	202152	96	2
2929477	11	ES	73	BY	630640	2	4	202152	118	0
2929478	11	ES	73	BY	630690	2	4	202152	135	2
2929479	11	ES	73	BY	630790	2	3	202152	18197	763
2929480	11	ES	73	BY	630790	2	4	202152	34	0
2929481	11	ES	73	BY	630800	2	3	202152	355	30
2929482	11	ES	73	BY	640219	2	4	202152	639	5
2929483	11	ES	73	BY	640220	2	3	202152	6	0
2929484	11	ES	73	BY	640291	2	3	202152	131690	8177
2929485	11	ES	73	BY	640291	2	4	202152	200	5
2929486	11	ES	73	BY	640299	2	3	202152	156252	11131
2929487	11	ES	73	BY	640299	2	4	202152	325	1
2929488	11	ES	73	BY	640319	2	4	202152	139	1
2929489	11	ES	73	BY	640351	2	3	202152	3442	31
2929490	11	ES	73	BY	640351	2	4	202152	488	4
2929491	11	ES	73	BY	640359	2	3	202152	2624	51
2929492	11	ES	73	BY	640391	2	3	202152	143606	2781
2929493	11	ES	73	BY	640391	2	4	202152	3742	39
2929494	11	ES	73	BY	640399	2	3	202152	157218	3533
2929495	11	ES	73	BY	640399	2	4	202152	3310	18
2929496	11	ES	73	BY	640411	2	4	202152	1968	3
2929497	11	ES	73	BY	640419	2	3	202152	35344	1406
2929498	11	ES	73	BY	640419	2	4	202152	198	1
2929499	11	ES	73	BY	640420	2	4	202152	794	6
2929500	11	ES	73	BY	640510	2	3	202152	126	6
2929501	11	ES	73	BY	640520	2	3	202152	245	8
2929502	11	ES	73	BY	640590	2	3	202152	4207	75
2929503	11	ES	73	BY	640590	2	4	202152	2193	9
2929504	11	ES	73	BY	650400	2	3	202152	3318	106
2929505	11	ES	73	BY	650400	2	4	202152	93	0
2929506	11	ES	73	BY	650500	2	3	202152	2248	355
2929507	11	ES	73	BY	650610	2	4	202152	99	2
2929508	11	ES	73	BY	650691	2	3	202152	5	0
2929509	11	ES	73	BY	650699	2	3	202152	107	7
2929510	11	ES	73	BY	670210	2	3	202152	11	3
2929511	11	ES	73	BY	680210	1	4	202152	205	2
2929512	11	ES	73	BY	680221	2	1	202152	13071	23500
2929513	11	ES	73	BY	680221	2	3	202152	1411	96
2929514	11	ES	73	BY	680223	2	1	202152	41533	121900
2929515	11	ES	73	BY	680291	2	1	202152	81982	196895
2929516	11	ES	73	BY	680291	2	3	202152	413	127
2929517	11	ES	73	BY	680293	2	1	202152	27902	61015
2929518	11	ES	73	BY	680300	2	1	202152	9082	14241
2929519	11	ES	73	BY	680421	1	4	202152	6984	13
2929520	11	ES	73	BY	680430	2	3	202152	24	7
2929521	11	ES	73	BY	680510	2	4	202152	1689	0
2929522	11	ES	73	BY	680690	2	3	202152	2134	50
2929523	11	ES	73	BY	680990	2	3	202152	31	3
2929524	11	ES	73	BY	681099	2	3	202152	624	50
2929525	11	ES	73	BY	681510	2	3	202152	3420	75
2929526	11	ES	73	BY	681599	2	3	202152	6078	43
2929527	11	ES	73	BY	690100	2	4	202152	18	16
2929528	11	ES	73	BY	690510	2	1	202152	20242	135209
2929529	11	ES	73	BY	690510	2	3	202152	20063	82946
2929530	11	ES	73	BY	690590	2	3	202152	4619	4084
2929531	11	ES	73	BY	690590	2	4	202152	1	9
2929532	11	ES	73	BY	690721	2	1	202152	2787879	5357335
2929533	11	ES	73	BY	690721	2	3	202152	228100	329111
2929534	11	ES	73	BY	690721	2	4	202152	11	15
2929535	11	ES	73	BY	690722	2	1	202152	244681	641947
2929536	11	ES	73	BY	690722	2	3	202152	3082	7593
2929537	11	ES	73	BY	690723	2	1	202152	871762	1694173
2929538	11	ES	73	BY	690723	2	3	202152	30812	46205
2929539	11	ES	73	BY	690730	2	1	202152	9479	7365
2929540	11	ES	73	BY	690740	2	1	202152	122066	48638
2929541	11	ES	73	BY	690740	2	3	202152	51790	29285
2929542	11	ES	73	BY	690740	2	4	202152	10	5
2929543	11	ES	73	BY	690911	1	4	202152	1	19
2929544	11	ES	73	BY	691010	2	3	202152	90416	32046
2929545	11	ES	73	BY	691110	2	3	202152	313	709
2929546	11	ES	73	BY	691190	2	3	202152	444	335
2929547	11	ES	73	BY	691200	1	4	202152	24	6
2929548	11	ES	73	BY	691200	2	3	202152	4306	5000
2929549	11	ES	73	BY	691310	2	3	202152	117599	757
2929550	11	ES	73	BY	691310	2	4	202152	10843	23
2929551	11	ES	73	BY	691390	2	3	202152	1041	71
2929552	11	ES	73	BY	691490	2	3	202152	294	195
2929553	11	ES	73	BY	700319	1	1	202152	129710	215078
2929554	11	ES	73	BY	700320	1	1	202152	59871	81268
2929555	11	ES	73	BY	700510	1	1	202152	20511	63228
2929556	11	ES	73	BY	700529	1	3	202152	5734	3620
2929557	11	ES	73	BY	700719	1	1	202152	21165	42000
2929558	11	ES	73	BY	700719	1	3	202152	17153	10657
2929559	11	ES	73	BY	700721	2	3	202152	564	1
2929560	11	ES	73	BY	700729	1	4	202152	193	14
2929561	11	ES	73	BY	700910	2	3	202152	54994	3289
2929562	11	ES	73	BY	700991	1	3	202152	16619	20893
2929563	11	ES	73	BY	700992	1	3	202152	130	24
2929564	11	ES	73	BY	700992	2	3	202152	2326	119
2929565	11	ES	73	BY	701322	1	3	202152	5442	340
2929566	11	ES	73	BY	701328	2	3	202152	176	2221
2929567	11	ES	73	BY	701337	2	1	202152	875	156
2929568	11	ES	73	BY	701337	2	3	202152	5033	5960
2929569	11	ES	73	BY	701349	2	3	202152	176187	137734
2929570	11	ES	73	BY	701399	2	3	202152	6887	2717
2929571	11	ES	73	BY	701610	2	3	202152	3441	1959
2929572	11	ES	73	BY	701610	2	4	202152	5	3
2929573	11	ES	73	BY	701790	2	3	202152	27662	4100
2929574	11	ES	73	BY	701919	1	3	202152	2717045	505134
2929575	11	ES	73	BY	701931	1	3	202152	84722	67516
2929576	11	ES	73	BY	701940	1	4	202152	15	1
2929577	11	ES	73	BY	701952	1	3	202152	194550	75009
2929578	11	ES	73	BY	701959	1	3	202152	33869	3886
2929579	11	ES	73	BY	701990	1	3	202152	214530	75028
2929580	11	ES	73	BY	701990	2	3	202152	517	40
2929581	11	ES	73	BY	702000	2	3	202152	20	9
2929582	11	ES	73	BY	711311	2	4	202152	34	0
2929583	11	ES	73	BY	711320	2	4	202152	418	1
2929584	11	ES	73	BY	711610	2	3	202152	128	3
2929585	11	ES	73	BY	711620	2	3	202152	115	21
2929586	11	ES	73	BY	711620	2	4	202152	59	0
2929587	11	ES	73	BY	711719	2	3	202152	393	72
2929588	11	ES	73	BY	711719	2	4	202152	621	2
2929589	11	ES	73	BY	711790	2	3	202152	100	7
2929590	11	ES	73	BY	711790	2	4	202152	1156	3
2929591	11	ES	73	BY	721012	1	3	202152	900	2000
2929592	11	ES	73	BY	721491	2	3	202152	16178	18385
2929593	11	ES	73	BY	722230	2	3	202152	42	4
2929594	11	ES	73	BY	722240	2	3	202152	1806	69
2929595	11	ES	73	BY	730431	2	3	202152	75198	38963
2929596	11	ES	73	BY	730490	2	3	202152	2132	480
2929597	11	ES	73	BY	730490	2	4	202152	1	1
2929598	11	ES	73	BY	730630	2	3	202152	4379	1151
2929599	11	ES	73	BY	730890	2	3	202152	39498	1830
2929600	11	ES	73	BY	731029	2	3	202152	190	2
2929601	11	ES	73	BY	731210	2	3	202152	3215	35
2929602	11	ES	73	BY	731210	2	4	202152	295	1
2929603	11	ES	73	BY	731442	2	3	202152	418	39
2929604	11	ES	73	BY	731511	2	3	202152	73018	14518
2929605	11	ES	73	BY	731814	2	3	202152	9981	1249
2929606	11	ES	73	BY	731815	2	3	202152	107098	15668
2929607	11	ES	73	BY	731815	2	4	202152	352	11
2929608	11	ES	73	BY	731816	2	3	202152	308	1
2929609	11	ES	73	BY	731822	2	3	202152	3	0
2929610	11	ES	73	BY	731822	2	4	202152	372	12
2929611	11	ES	73	BY	731829	2	3	202152	21843	1053
2929612	11	ES	73	BY	731990	2	3	202152	1300	70
2929613	11	ES	73	BY	732020	2	3	202152	946	57
2929614	11	ES	73	BY	732111	2	4	202152	20	23
2929615	11	ES	73	BY	732393	2	4	202152	1277	34
2929616	11	ES	73	BY	732394	2	3	202152	59	6
2929617	11	ES	73	BY	732399	1	4	202152	175	10
2929618	11	ES	73	BY	732399	2	1	202152	359	35
2929619	11	ES	73	BY	732399	2	3	202152	326	36
2929620	11	ES	73	BY	732410	2	3	202152	265	13
2929621	11	ES	73	BY	732421	2	3	202152	32950	12580
2929622	11	ES	73	BY	732429	2	3	202152	52977	21272
2929623	11	ES	73	BY	732490	2	3	202152	9770	1918
2929624	11	ES	73	BY	732599	2	3	202152	1136	26
2929625	11	ES	73	BY	732619	2	3	202152	62893	52466
2929626	11	ES	73	BY	732620	2	3	202152	187486	38956
2929627	11	ES	73	BY	732690	1	3	202152	741	1000
2929628	11	ES	73	BY	732690	2	1	202152	897	99
2929629	11	ES	73	BY	732690	2	3	202152	105150	18193
2929630	11	ES	73	BY	740819	2	3	202152	41	0
2929631	11	ES	73	BY	741110	2	3	202152	632885	68229
2929632	11	ES	73	BY	741220	2	3	202152	1581	207
2929633	11	ES	73	BY	741510	2	3	202152	1287	39
2929634	11	ES	73	BY	741999	2	3	202152	32	1
2929635	11	ES	73	BY	760429	2	3	202152	1130	76
2929636	11	ES	73	BY	760519	2	3	202152	8702	2048
2929637	11	ES	73	BY	760612	2	4	202152	17	1
2929638	11	ES	73	BY	760692	2	3	202152	14103	1018
2929639	11	ES	73	BY	761010	1	3	202152	484	16
2929640	11	ES	73	BY	761090	1	4	202152	341	7
2929641	11	ES	73	BY	761090	2	1	202152	9906	748
2929642	11	ES	73	BY	761290	2	3	202152	123	13
2929643	11	ES	73	BY	761510	2	3	202152	163854	46924
2929644	11	ES	73	BY	761699	1	4	202152	152	49
2929645	11	ES	73	BY	761699	2	1	202152	382	22
2929646	11	ES	73	BY	761699	2	3	202152	316	14
